Year,ModelNumber,Model,Trim,Source_sheets
2020,KO1SDA16D489,Kona,1.6T Ultimate AWD w/Red Colour Pack,CPO 2020
2020,KO1SDA16D474,Kona,1.6T Ultimate AWD w/Orange Colour Pack,CPO 2020
2020,VE23MF16DG00,Veloster,Turbo Manual,CPO 2020
2020,VE23AF20A200,Veloster,Preferred Auto,CPO 2020
2020,VE23AF20A300,Veloster,Luxury Auto,CPO 2020
2020,VE23MF16DG66,Veloster,Turbo Manual w/Two-Tone Paint,CPO 2020
2020,VE23MF16DG56,Veloster,Turbo Manual w/Sandstorm Leather,CPO 2020
2020,VE23DF16DG00,Veloster,Turbo DCT,CPO 2020
2020,VE23DF16DG66,Veloster,Turbo DCT w/Two-Tone Paint,CPO 2020
2020,VE23DF16DG56,Veloster,Turbo DCT w/Sandstorm Leather,CPO 2020
2020,VE23MF20DX39,Veloster,Manual,CPO 2020
2020,SO84AF25B200,Sonata,2.5L Preferred,CPO 2020
2020,SO84AF16D300,Sonata,1.6T Luxury,CPO 2020
2020,SO84AF16D400,Sonata,1.6T Ultimate,CPO 2020
2020,SO84AF16DS00,Sonata,1.6T Sport,CPO 2020
2020,SH84AF20I400,Sonata,Ultimate Sedan,CPO 2020
2020,TU3SAF20B100,Tucson,Essential FWD,CPO 2020
2020,TU3SAF20B200,Tucson,Preferred FWD,CPO 2020
2020,TU3SAA20B100,Tucson,Essential AWD,CPO 2020
2020,TU3SAA20B200,Tucson,Preferred AWD,CPO 2020
2020,TU3SAA24B241,Tucson,Preferred AWD w/Trend Package,CPO 2020
2020,TU3SAA24B300,Tucson,Luxury AWD,CPO 2020
2020,TU3SAA24B400,Tucson,Ultimate AWD,CPO 2020
2020,TU3SAA20B268,Tucson,Preferred AWD w/Sun & Leather Package,CPO 2020
2020,TU3SAA24BX43,Tucson,Urban Edition AWD,CPO 2020
2020,VN1SMF16AX40,Venue,Essential Manual,CPO 2020
2020,VN1SIF16AX40,Venue,Essential IVT,CPO 2020
2020,VN1SIF16AX42,Venue,Preferred IVT,CPO 2020
2020,VN1SIF16AX41,Venue,Trend IVT,CPO 2020
2020,VN1SIF16AD85,Venue,Trend w/Urban Pkg/Black Interior IVT,CPO 2020
2020,VN1SIF16AD89,Venue,Trend w/Urban Pkg/Denim Interior IVT,CPO 2020
2020,VN1SIF16AD74,Venue,Trend w/Urban Pkg/Grey-Lime Interior IVT,CPO 2020
2020,VN1SIF16A485,Venue,Ultimate w/Black Interior IVT,CPO 2020
2020,VN1SIF16A489,Venue,Ultimate w/Denim Interior IVT,CPO 2020
2020,VN1SIF16A474,Venue,Ultimate w/Grey-Lime Interior IVT,CPO 2020
2020,SA4SAF24B100,Santa Fe,2.4L Essential FWD,CPO 2020
2020,SA4SAF24B500,Santa Fe,2.4L Essential FWD w/Safety Package,CPO 2020
2020,SA4SAA24B500,Santa Fe,2.4L Essential AWD w/Safety Package,CPO 2020
2020,SA4SAA24B200,Santa Fe,2.4L Preferred AWD,CPO 2020
2020,SA4SAA24B268,Santa Fe,2.4L Preferred AWD w/Sun/Leather Package,CPO 2020
2020,SA4SAA20DV68,Santa Fe,2.0T Preferred AWD w/Sun/Leather Package,CPO 2020
2020,SA4SAA20D300,Santa Fe,2.0T Luxury AWD,CPO 2020
2020,SA4SAA20D400,Santa Fe,2.0T Ultimate AWD,CPO 2020
2020,PA1LAF38B100,Palisade,Essential 8-Passenger FWD,CPO 2020
2020,PA1LAA38B100,Palisade,Essential 8-Passenger AWD,CPO 2020
2020,PA1LAA38B200,Palisade,Preferred 8-Passenger AWD,CPO 2020
2020,PA1LAA38B300,Palisade,Luxury 7-Passenger AWD,CPO 2020
2020,PA1LAA38B391,Palisade,Ultimate 7-Passenger AWD,CPO 2020
2020,PA1LAA38B449,Palisade,Ultimate 7-Passenger CP AWD,CPO 2020
2020,KE1SEFEME200,Kona EV,Preferred FWD,CPO 2020
2020,KE1SEFEME266,Kona EV,Preferred w/Two-Tone Roof FWD,CPO 2020
2020,KE1SEFEME400,Kona EV,Ultimate FWD,CPO 2020
2020,KE1SEFEMEX51,Kona EV,Essential FWD,CPO 2020
2020,NX1SEFEMF400,Nexo,Ultimate FWD,CPO 2020
2021,EL74MF20A100,Elantra,Essential Manual,CPO 2021
2021,EL74IF20A100,Elantra,Essential IVT,CPO 2021
2021,EL74IF20A200,Elantra,Preferred IVT,CPO 2021
2021,EL74IF20A283,Elantra,Preferred w/Sun & Safety Package IVT,CPO 2021
2021,EL74IF20A400,Elantra,Ultimate IVT,CPO 2021
2021,EL74IF20A454,Elantra,Ultimate IVT w/Two-Tone Interior,CPO 2021
2021,EL74IF20A483,Elantra,Ultimate Tech IVT,CPO 2021
2021,EL74IF20A479,Elantra,Ultimate Tech IVT w/Two-Tone Interior,CPO 2021
2021,EL74DF16DO00,Elantra,N Line DCT,CPO 2021
2021,EL74DF16I200,Elantra,Preferred DCT *Ltd Avail*,CPO 2021
2021,EL74DF16I400,Elantra,Ultimate DCT *Ltd Avail*,CPO 2021
2021,EL74DF16I2AA,Elantra,Preferred DCT,CPO 2021
2021,EL74DF16I4AA,Elantra,Ultimate DCT,CPO 2021
2021,EL74DF16I4AC,Elantra,Ultimate DCT w/Two-Tone Interior,CPO 2021
2021,IO15EFEME800,Ioniq,Preferred Hatchback,CPO 2021
2021,IO15EFEME900,Ioniq,Ultimate Hatchback,CPO 2021
2021,IO15DF16I100,Ioniq,Essential Hatchback,CPO 2021
2021,IO15DF16I200,Ioniq,Preferred Hatchback,CPO 2021
2021,IO15DF16I400,Ioniq,Ultimate Hatchback,CPO 2021
2021,IO15DF16P600,Ioniq,Preferred Hatchback,CPO 2021
2021,IO15DF16P700,Ioniq,Ultimate Hatchback,CPO 2021
2021,IO15DF16PX52,Ioniq,Essential Hatchback,CPO 2021
2021,KO1SAF20B100,Kona,2.0L Essential FWD,CPO 2021
2021,KO1SAF20B200,Kona,2.0L Preferred FWD,CPO 2021
2021,KO1SAA20B100,Kona,2.0L Essential AWD,CPO 2021
2021,KO1SAA20B200,Kona,2.0L Preferred AWD,CPO 2021
2021,KO1SAA20B300,Kona,2.0L Luxury AWD,CPO 2021
2021,KO1SDA16D241,Kona,1.6T Trend AWD,CPO 2021
2021,KO1SDA16D287,Kona,1.6T Trend AWD w/Two-Tone Roof,CPO 2021
2021,KO1SDA16D400,Kona,1.6T Ultimate AWD,CPO 2021
2021,KO1SDA16D489,Kona,1.6T Ultimate AWD w/Red Colour Pack,CPO 2021
2021,KO1SDA16DX76,Kona,1.6T Urban Edition,CPO 2021
2021,KO1SDA16DX43,Kona,1.6T Limited Edition AWD,CPO 2021
2021,SO84AF25B200,Sonata,2.5L Preferred,CPO 2021
2021,SO84AF16D300,Sonata,1.6T Luxury,CPO 2021
2021,SO84AF16D400,Sonata,1.6T Ultimate,CPO 2021
2021,SO84AF16DS00,Sonata,1.6T Sport,CPO 2021
2021,SO84DF25DO00,Sonata,2.5T N Line,CPO 2021
2021,SH84AF20I400,Sonata,Ultimate Sedan,CPO 2021
2021,TU3SAF20B100,Tucson,Essential FWD,CPO 2021
2021,TU3SAF20B200,Tucson,Preferred FWD,CPO 2021
2021,TU3SAA20B100,Tucson,Essential AWD,CPO 2021
2021,TU3SAA20B200,Tucson,Preferred AWD,CPO 2021
2021,TU3SAA24B241,Tucson,Preferred AWD w/Trend Package,CPO 2021
2021,TU3SAA24B300,Tucson,Luxury AWD,CPO 2021
2021,TU3SAA24B400,Tucson,Ultimate AWD,CPO 2021
2021,TU3SAA20B268,Tucson,Preferred AWD w/Sun & Leather Package,CPO 2021
2021,TU3SAA24BX76,Tucson,Urban Edition AWD,CPO 2021
2021,VE23MF20DX39,Veloster,Manual,CPO 2021
2021,VE23DF20DX39,Veloster,DCT,CPO 2021
2021,VN1SMF16AX40,Venue,Essential Manual,CPO 2021
2021,VN1SIF16AX40,Venue,Essential IVT,CPO 2021
2021,VN1SIF16AX42,Venue,Preferred IVT,CPO 2021
2021,VN1SIF16AX41,Venue,Trend IVT,CPO 2021
2021,VN1SIF16AY85,Venue,Trend IVT w/Urban Pkg/Black Interior,CPO 2021
2021,VN1SIF16AY89,Venue,Trend IVT w/Urban Pkg/Denim Interior,CPO 2021
2021,VN1SIF16AY74,Venue,Trend IVT w/Urban Pkg/Grey-Lime Interior,CPO 2021
2021,VN1SIF16A485,Venue,Ultimate IVT w/Black Interior,CPO 2021
2021,VN1SIF16A489,Venue,Ultimate IVT w/Denim Interior,CPO 2021
2021,VN1SIF16A474,Venue,Ultimate IVT w/Grey-Lime Interior,CPO 2021
2021,VN1SIF16A166,Venue,Essential IVT w/Two-Tone,CPO 2021
2021,VN1SIF16A266,Venue,Preferred IVT w/Two-Tone,CPO 2021
2021,SA4SAF25B100,Santa Fe,Essential FWD,CPO 2021
2021,SA4SAA25B100,Santa Fe,Essential AWD,CPO 2021
2021,SA4SAA25B200,Santa Fe,Preferred AWD,CPO 2021
2021,SA4SAA25B241,Santa Fe,Preferred AWD w/Trend Package,CPO 2021
2021,SA4SAA25D469,Santa Fe,Ultimate Calligraphy AWD,CPO 2021
2021,SA4SAA16G2AD,Santa Fe,Preferred AWD w/Trend Package,CPO 2021
2021,SA4SAA16G3AA,Santa Fe,Luxury AWD,CPO 2021
2021,PA1LAF38B100,Palisade,Essential 8-Passenger FWD,CPO 2021
2021,PA1LAA38B100,Palisade,Essential 8-Passenger AWD,CPO 2021
2021,PA1LAA38B200,Palisade,Preferred 8-Passenger AWD,CPO 2021
2021,PA1LAA38B300,Palisade,Luxury 8-Passenger AWD,CPO 2021
2021,PA1LAA38B391,Palisade,Luxury 7-Passenger AWD,CPO 2021
2021,PA1LAA38B477,Palisade,Ultimate Calligraphy 7-Passenger AWD,CPO 2021
2021,PA1LAA38B478,Palisade,Ultimate Calligraphy w/Beige 7-Passenger AWD,CPO 2021
2021,KE1SEFEMEX51,Kona EV,Essential FWD,CPO 2021
2021,KE1SEFEME200,Kona EV,Preferred FWD,CPO 2021
2021,KE1SEFEME266,Kona EV,Preferred w/Two-Tone Roof FWD,CPO 2021
2021,KE1SEFEME400,Kona EV,Ultimate FWD,CPO 2021
2021,NX1SEFEMF400,Nexo,Ultimate FWD,CPO 2021
2021,NX1SEFEMF200,Nexo,Preferred FWD,CPO 2021
2022,EL74MF20A100,Elantra,Essential Manual,CPO 2022
2022,EL74IF20A100,Elantra,Essential IVT,CPO 2022
2022,EL74IF20A200,Elantra,Preferred IVT,CPO 2022
2022,EL74IF20A283,Elantra,Preferred w/Sun & Safety Package IVT,CPO 2022
2022,EL74IF20A400,Elantra,Ultimate IVT,CPO 2022
2022,EL74IF20A454,Elantra,Ultimate IVT w/Two-Tone Interior,CPO 2022
2022,EL74IF20A483,Elantra,Ultimate Tech IVT,CPO 2022
2022,EL74IF20A479,Elantra,Ultimate Tech IVT w/Two-Tone Interior,CPO 2022
2022,EL74DF16DO00,Elantra,N Line DCT,CPO 2022
2022,EL74DF16I2AA,Elantra,Preferred DCT ,CPO 2022
2022,EL74DF16I4AA,Elantra,Ultimate DCT,CPO 2022
2022,EL74DF16I4AC,Elantra,Ultimate DCT w/Two-Tone Interior,CPO 2022
2022,EL74MF20DX39,Elantra,Manual,CPO 2022
2022,EL74DF20DX39,Elantra,DCT,CPO 2022
2022,I51SEREME100,Ioniq 5,Essential RWD,CPO 2022
2022,I51SEREME200,Ioniq 5,Preferred RWD,CPO 2022
2022,I51SEREME2AK,Ioniq 5,Preferred RWD Long Range,CPO 2022
2022,I51SEAEME2AK,Ioniq 5,Preferred AWD Long Range,CPO 2022
2022,I51SEAEME400,Ioniq 5,Preferred AWD Long Range Ultimate Pkg *Ltd Avail*,CPO 2022
2022,I51SEAEME2AV,Ioniq 5,Preferred AWD Long Range Ultimate Pkg,CPO 2022
2022,IO15DF16I100,Ioniq,Essential Hatchback,CPO 2022
2022,IO15DF16I200,Ioniq,Preferred Hatchback,CPO 2022
2022,IO15DF16I400,Ioniq,Ultimate Hatchback,CPO 2022
2022,IO15DF16PX52,Ioniq,Essential Hatchback,CPO 2022
2022,IO15DF16P600,Ioniq,Preferred Hatchback,CPO 2022
2022,IO15DF16P700,Ioniq,Ultimate Hatchback,CPO 2022
2022,KO1SAF20A100,Kona,2.0L Essential FWD,CPO 2022
2022,KO1SAF20A200,Kona,2.0L Preferred FWD,CPO 2022
2022,KO1SAA20A100,Kona,2.0L Essential AWD,CPO 2022
2022,KO1SAA20A200,Kona,2.0L Preferred AWD,CPO 2022
2022,KO1SAA20A268,Kona,2.0L Preferred AWD w/Sun & Leather Package,CPO 2022
2022,KO1SDA16DO00,Kona,1.6T N Line AWD,CPO 2022
2022,KO1SDA16DO66,Kona,1.6T N Line AWD w/Two-Tone Roof,CPO 2022
2022,KO1SDA16DO20,Kona,1.6T N Line AWD w/Ultimate Package,CPO 2022
2022,KO1SAF20A1AL,Kona,2.0L Essential Value Edition FWD,CPO 2022
2022,KO1SAF20A235,Kona,2.0L Preferred Special Edition FWD,CPO 2022
2022,KO1SAA20A1AL,Kona,2.0L Essential Value Edition AWD,CPO 2022
2022,KO1SAA20A235,Kona,2.0L Preferred Special Edition AWD,CPO 2022
2022,KO1SAF20AW00,Kona,2.0L LE FWD,CPO 2022
2022,KO1SAF20AWAU,Kona,2.0L LE Plus FWD,CPO 2022
2022,KO1SDF16DWAT,Kona,1.6T LE N Line FWD,CPO 2022
2022,KO1SAA20AW00,Kona,2.0L LE AWD,CPO 2022
2022,KO1SAA20AWAU,Kona,2.0L LE Plus AWD,CPO 2022
2022,KO1SDA16DWAT,Kona,1.6T LE N Line AWD,CPO 2022
2022,KO1SDF20DX39,Kona,2.0T FWD,CPO 2022
2022,SO84AF25B200,Sonata,2.5L Preferred,CPO 2022
2022,SO84AF16DS00,Sonata,1.6T Sport,CPO 2022
2022,SO84AF16D300,Sonata,1.6T Luxury,CPO 2022
2022,SO84DF25DO00,Sonata,2.5T N Line,CPO 2022
2022,SH84AF20I4AI,Sonata,Ultimate Sedan,CPO 2022
2022,SH84AF20I4AJ,Sonata,Ultimate Sedan w/Solar Roof,CPO 2022
2022,TU4SAF25B100,Tucson,Essential FWD,CPO 2022
2022,TU4SAF25B200,Tucson,Preferred FWD,CPO 2022
2022,TU4SAA25B100,Tucson,Essential AWD,CPO 2022
2022,TU4SAA25B200,Tucson,Preferred AWD,CPO 2022
2022,TU4SAA25B241,Tucson,Preferred AWD w/Trend Package,CPO 2022
2022,TU4SAA25BO00,Tucson,N Line AWD,CPO 2022
2022,TU4SAA25BY76,Tucson,Urban Edition AWD,CPO 2022
2022,VE23MF20DX39,Veloster,Manual,CPO 2022
2022,VE23DF20DX39,Veloster,DCT,CPO 2022
2022,VN1SMF16AX40,Venue,Essential Manual,CPO 2022
2022,VN1SIF16AX40,Venue,Essential IVT,CPO 2022
2022,VN1SIF16A166,Venue,Essential IVT w/Two-Tone,CPO 2022
2022,VN1SIF16AX42,Venue,Preferred IVT,CPO 2022
2022,VN1SIF16A266,Venue,Preferred IVT w/Two-Tone,CPO 2022
2022,VN1SIF16AX41,Venue,Trend IVT,CPO 2022
2022,VN1SIF16A485,Venue,Ultimate IVT w/Black Interior,CPO 2022
2022,VN1SIF16A489,Venue,Ultimate IVT w/Denim Interior,CPO 2022
2022,VN1SIF16AY85,Venue,Urban IVT w/Black Interior,CPO 2022
2022,VN1SIF16AY89,Venue,Urban IVT w/Denim Interior,CPO 2022
2022,SA4SAA25B100,Santa Fe,Essential AWD,CPO 2022
2022,SA4SAA25B200,Santa Fe,Preferred AWD,CPO 2022
2022,SA4SAA25B241,Santa Fe,Preferred AWD w/Trend Package,CPO 2022
2022,SA4SAA25D469,Santa Fe,Ultimate Calligraphy AWD,CPO 2022
2022,SA4SAA25DX43,Santa Fe,Urban AWD,CPO 2022
2022,SA4SAA16G2AD,Santa Fe,Preferred AWD w/Trend Package,CPO 2022
2022,SA4SAA16G3AA,Santa Fe,Luxury AWD,CPO 2022
2022,SA4SAA16J2AB,Santa Fe,Preferred AWD,CPO 2022
2022,SA4SAA16J3AB,Santa Fe,Luxury AWD,CPO 2022
2022,PA1LAA38B100,Palisade,Essential 8-Passenger AWD,CPO 2022
2022,PA1LAA38B200,Palisade,Preferred 8-Passenger AWD,CPO 2022
2022,PA1LAA38B300,Palisade,Luxury 8-Passenger AWD,CPO 2022
2022,PA1LAA38B391,Palisade,Luxury 7-Passenger AWD,CPO 2022
2022,PA1LAA38B477,Palisade,Ultimate Calligraphy 7-Passenger AWD,CPO 2022
2022,PA1LAA38B478,Palisade,Ultimate Calligraphy w/Beige 7-Passenger AWD,CPO 2022
2022,SZ1SDA25D200,Santa Cruz,Preferred AWD,CPO 2022
2022,SZ1SDA25D241,Santa Cruz,Preferred AWD w/Trend Pkg,CPO 2022
2022,SZ1SDA25D400,Santa Cruz,Ultimate AWD,CPO 2022
2022,SZ1SDA25D495,Santa Cruz,Ultimate AWD w/Colour Pkg,CPO 2022
2022,KE1SEFEME200,Kona EV,Preferred FWD,CPO 2022
2022,KE1SEFEME266,Kona EV,Preferred FWD w/Two-Tone Roof,CPO 2022
2022,KE1SEFEME400,Kona EV,Ultimate FWD,CPO 2022
2023,EL74IF20A100,Elantra,Essential IVT,CPO 2023
2023,EL74IF20A200,Elantra,Preferred IVT,CPO 2023
2023,EL74IF20A283,Elantra,Preferred with Sun & Tech Pkg IVT,CPO 2023
2023,EL74IF20A300,Elantra,Luxury IVT,CPO 2023
2023,EL74IF20A354,Elantra,Luxury IVT (Two Tone Int.),CPO 2023
2023,EL74DF16DO20,Elantra,N-Line DCT,CPO 2023
2023,EL74DF16I3AA,Elantra,Hybrid Luxury,CPO 2023
2023,EL74DF16I3AC,Elantra,Hybrid Luxury (Two Tone Int.),CPO 2023
2023,EL74MF20DX39,Elantra,N M/T,CPO 2023
2023,EL74DF20DX39,Elantra,N DCT,CPO 2023
2023,SO84AF25B200,Sonata,Preferred,CPO 2023
2023,SO84AF16DS00,Sonata,Preferred Sport,CPO 2023
2023,SO84DF25DO00,Sonata,N Line,CPO 2023
2023,SH84AF20I4AA,Sonata,Ultimate HEV,CPO 2023
2023,VN1SIF16A100,Venue,Essential IVT,CPO 2023
2023,VN1SIF16A166,Venue,Essential IVT (Two-Tone),CPO 2023
2023,VN1SIF16A200,Venue,Preferred IVT,CPO 2023
2023,VN1SIF16A266,Venue,Preferred IVT (Two-Tone),CPO 2023
2023,VN1SIF16A400,Venue,Ultimate IVT Black,CPO 2023
2023,VN1SIF16A489,Venue,Ultimate IVT Denim,CPO 2023
2023,KO1SAF20A100,Kona,Essential FWD,CPO 2023
2023,KO1SAA20A100,Kona,Essential AWD,CPO 2023
2023,KO1SAF20A200,Kona,Preferred FWD,CPO 2023
2023,KO1SAA20A200,Kona,Preferred AWD,CPO 2023
2023,KO1SAA20A268,Kona,Preferred w/ Sun and Leather Package,CPO 2023
2023,KO1SDA16DO00,Kona,N-Line,CPO 2023
2023,KO1SDA16DO66,Kona,N-Line w/Two Tone,CPO 2023
2023,KO1SDA16DO20,Kona,N-Line Ultimate Package,CPO 2023
2023,KO1SDF20DX39,Kona,DCT,CPO 2023
2023,TU4SAF25B100,Tucson,Essential FWD,CPO 2023
2023,TU4SAA25B100,Tucson,Essential AWD,CPO 2023
2023,TU4SAF25B200,Tucson,Preferred FWD,CPO 2023
2023,TU4SAA25B200,Tucson,Preferred AWD,CPO 2023
2023,TU4SAA25B241,Tucson,Preferred AWD w/ Trend Package,CPO 2023
2023,TU4SAA25BY00,Tucson,Urban AWD,CPO 2023
2023,TU4SAA25BO00,Tucson,N Line AWD,CPO 2023
2023,TU4SAA16G3AA,Tucson,1.6T Luxury HEV AWD,CPO 2023
2023,TU4SAA16G4AA,Tucson,1.6T Ultimate HEV AWD,CPO 2023
2023,TU4SAA16J3AB,Tucson,Luxury PHEV AWD,CPO 2023
2023,TU4SAA16J4AB,Tucson,Ultimate PHEV AWD,CPO 2023
2023,SA4SAA25B200,Santa Fe,2.5L Preferred AWD,CPO 2023
2023,SA4SAA25B241,Santa Fe,2.5L Preferred AWD w/ Trend,CPO 2023
2023,SA4SAA25DY00,Santa Fe,2.5T Preferred AWD Urban Package,CPO 2023
2023,SA4SAA25D469,Santa Fe,2.5T Ultimate Calligraphy AWD,CPO 2023
2023,SA4SAA16G3AA,Santa Fe,1.6T Luxury AWD HEV,CPO 2023
2023,SA4SAA16J3AB,Santa Fe,Luxury PHEV AWD,CPO 2023
2023,PA1LAA38B200,Palisade,Preferred AWD,CPO 2023
2023,PA1LAA38BY00,Palisade,Urban AWD 8-Pass,CPO 2023
2023,PA1LAA38BY91,Palisade,Urban AWD 7-Pass,CPO 2023
2023,PA1LAA38B477,Palisade,Ultimate Caligraphy AWD,CPO 2023
2023,PA1LAA38B478,Palisade,Ultimate Caligraphy AWD (Beige Int.),CPO 2023
2023,SZ1SDA25D200,Santa Cruz,Preferred AWD,CPO 2023
2023,SZ1SDA25D241,Santa Cruz,Preferred AWD w/Trend,CPO 2023
2023,SZ1SDA25D400,Santa Cruz,Ultimate AWD,CPO 2023
2023,SZ1SDA25D495,Santa Cruz,Ultimate AWD w/ Colour Pack,CPO 2023
2023,I614EREME2AK,Ioniq 6,Preferred RWD Long Range,CPO 2023
2023,I614EAEME2AK,Ioniq 6,Preferred AWD Long Range,CPO 2023
2023,I614EAEME2AV,Ioniq 6,Ultimate AWD Long Range,CPO 2023
2023,KE1SEFEME200,Kona Ev,EV Preferred,CPO 2023
2023,KE1SEFEME266,Kona Ev,EV Preferred (Two-Tone),CPO 2023
2023,KE1SEFEME400,Kona Ev,EV Ultimate,CPO 2023
2023,I51SEREME200,Ioniq 5,Preferred,CPO 2023
2023,I51SEREME2AK,Ioniq 5,Preferred Long Range,CPO 2023
2023,I51SEAEME2AK,Ioniq 5,Preferred AWD Long Range,CPO 2023
2023,I51SEAEME2AZ,Ioniq 5,Preferred AWD Long Range with Luxury package,CPO 2023
2023,I51SEAEME2AV,Ioniq 5,Preferred AWD Long Range with Ultimate package,CPO 2023
